Дата,Сумма,Описание
11.04.2025,-2275.12,Подписка YouTube Premium
11.04.2025,126658.94,Зарплата ПАО Сбербанк
11.04.2025,-346.23,Подписка Steam
12.04.2025,-214.65,Подписка VK Музыка
12.04.2025,40448.7,Зарплата ПАО Сбербанк
13.04.2025,-3206.74,Обед в Теремок
13.04.2025,-34953.23,Покупка в Wildberries
14.04.2025,-15220.45,Оплата Новосибводоканал
14.04.2025,115738.19,Зарплата ПАО Сбербанк
14.04.2025,-14924.81,Оплата Дом.ru
14.04.2025,-3670.9,Покупка в Билла
15.04.2025,-5921.4,Билеты Кинотеатр Каро
15.04.2025,-160.24,Подписка VK Музыка
15.04.2025,-1370.82,Оплата Центральный ППК
16.04.2025,90306.55,Зарплата ПАО Сбербанк
16.04.2025,-8290.5,Покупка в Перекресток
16.04.2025,-6301.84,Билеты Парк Горького
16.04.2025,85592.2,Зарплата ПАО Сбербанк
17.04.2025,42347.13,Зарплата ПАО Сбербанк
17.04.2025,-29639.83,Покупка в DNS
17.04.2025,-3732.76,Обед в Шоколадница
18.04.2025,81741.17,Зарплата ПАО Сбербанк
18.04.2025,-1070.58,Оплата Каршеринг BelkaCar
18.04.2025,-4444.53,Обед в Бургер Кинг
19.04.2025,-1955.99,Подписка Okko
19.04.2025,-1838.31,Оплата Каршеринг Делимобиль
19.04.2025,-7930.97,Оплата МГТС
19.04.2025,50829.86,Зарплата ПАО Сбербанк
20.04.2025,-2341.45,Подписка VK Музыка
20.04.2025,104571.31,Зарплата ПАО Сбербанк
21.04.2025,-3902.32,Обед в Бургер Кинг
21.04.2025,30592.66,Зарплата ПАО Сбербанк
22.04.2025,-1500.44,Подписка Spotify
22.04.2025,77180.95,Зарплата ПАО Сбербанк
22.04.2025,-4043.07,Обед в Rostic's
23.04.2025,-11162.23,Покупка в Пятерочка
23.04.2025,-23593.34,Покупка в Wildberries
24.04.2025,35968.28,Зарплата ПАО Сбербанк
24.04.2025,-2472.97,Билеты Новосибирский зоопарк
24.04.2025,-12083.3,Оплата МГТС
25.04.2025,-13210.74,Оплата МОЭК
25.04.2025,-1814.27,Оплата Дом.ru
25.04.2025,-640.2,Обед в Вкусно и точка
26.04.2025,-2713.65,Подписка Steam
26.04.2025,-2214.44,Подписка YouTube Premium
26.04.2025,36745.35,Зарплата ПАО Сбербанк
26.04.2025,-3216.25,Билеты Кинотеатр Формула Кино
27.04.2025,-4907.48,Билеты Цирк
27.04.2025,-17973.86,Оплата Ростелеком
28.04.2025,-3395.74,Обед в Rostic's
28.04.2025,-11944.56,Перевод на накопительный счет
29.04.2025,100853.14,Зарплата ПАО Сбербанк
29.04.2025,-17551.62,Оплата Дом.ru
29.04.2025,-35255.03,Покупка в OZON
29.04.2025,-3593.32,Обед в Теремок
30.04.2025,-1832.29,Обед в Свиток
30.04.2025,-2737.56,Перевод на накопительный счет
30.04.2025,-1334.39,Оплата Uber
30.04.2025,-568.28,Обед в Кофемания
01.05.2025,114455.0,Зарплата ПАО Сбербанк
01.05.2025,-556.64,Оплата Такси Maxim
01.05.2025,91687.26,Зарплата ПАО Сбербанк
01.05.2025,-8080.8,Покупка в Быстроном
02.05.2025,-1690.41,Подписка YouTube Premium
02.05.2025,-240.25,Подписка Okko
02.05.2025,-1239.41,Обед в Свиток
03.05.2025,-282.14,Оплата Ситимобил
03.05.2025,-9469.25,Перевод на накопительный счет
03.05.2025,-15733.69,Оплата Новосибводоканал
03.05.2025,-1738.59,Оплата Аэроэкспресс
04.05.2025,80975.02,Зарплата ПАО Сбербанк
04.05.2025,-3885.37,Обед в Rostic's
05.05.2025,-2024.52,Подписка IVI
05.05.2025,-8495.19,Билеты Кинотеатр Каро
05.05.2025,-23713.82,Оплата ипотеки Сбербанк
06.05.2025,-5337.61,Билеты Новосибирский зоопарк
06.05.2025,-593.53,Обед в Хан буз
06.05.2025,-8397.49,Оплата МГТС
06.05.2025,-1515.68,Покупка в Пятерочка
07.05.2025,95237.91,Зарплата ПАО Сбербанк
07.05.2025,-619.91,Оплата Яндекс.Такси
07.05.2025,75842.75,Зарплата ПАО Сбербанк
07.05.2025,110611.69,Зарплата ПАО Сбербанк
08.05.2025,138925.09,Зарплата ПАО Сбербанк
08.05.2025,-5349.58,Перевод на накопительный счет
08.05.2025,-2154.5,Обед в Свиток
08.05.2025,-1434.35,Покупка в OZON
09.05.2025,-14373.87,Денежный перевод
09.05.2025,-9292.84,Билеты Цирк
10.05.2025,-2359.44,Покупка в Wildberries
10.05.2025,-11719.62,Покупка в Быстроном
10.05.2025,-13752.67,Оплата МОЭК
10.05.2025,-5275.63,Автоплатеж за мобильную связь
11.05.2025,-1765.61,Подписка Okko
11.05.2025,-1520.38,Подписка Яндекс.Музыка
12.05.2025,-17584.52,Денежный перевод
12.05.2025,139053.67,Зарплата ПАО Сбербанк
13.05.2025,-1366.18,Обед в Шоколадница
13.05.2025,-424.71,Оплата Такси Maxim
14.05.2025,-12418.48,Покупка в Билла
14.05.2025,142724.82,Зарплата ПАО Сбербанк
15.05.2025,-18117.05,Перевод на накопительный счет
15.05.2025,-6054.45,Билеты Кинотеатр Каро
15.05.2025,-1465.4,Обед в Якитория
16.05.2025,65646.68,Зарплата ПАО Сбербанк
16.05.2025,-9448.96,Билеты Парк Горького
17.05.2025,-22248.07,Перевод на накопительный счет
17.05.2025,-531.65,Покупка в Ярче
18.05.2025,-2936.73,Оплата Uber
18.05.2025,-3664.92,Покупка в Ярче
18.05.2025,-3902.14,Билеты Новосибирский зоопарк
19.05.2025,-263.69,Подписка Spotify
19.05.2025,85825.67,Зарплата ПАО Сбербанк
19.05.2025,-251.22,Обед в Хан буз
20.05.2025,-730.73,Обед в Хан буз
20.05.2025,66357.54,Зарплата ПАО Сбербанк
20.05.2025,-30818.6,Покупка в OZON
20.05.2025,30877.79,Зарплата ПАО Сбербанк
21.05.2025,139282.06,Зарплата ПАО Сбербанк
21.05.2025,-14289.72,Покупка в Ярче
21.05.2025,-11477.82,Покупка в Метро
21.05.2025,-2791.4,Билеты Кинотеатр Формула Кино
22.05.2025,-45447.61,Денежный перевод
22.05.2025,-966.34,Покупка в Перекресток
22.05.2025,-11210.81,Оплата Новосибводоканал
23.05.2025,-2346.01,Подписка Okko
23.05.2025,-14596.54,Перевод на накопительный счет
23.05.2025,97124.42,Зарплата ПАО Сбербанк
23.05.2025,-2300.85,Оплата Каршеринг Делимобиль
24.05.2025,-1823.1,Билеты Цирк
24.05.2025,-4815.86,Оплата МТС
25.05.2025,-23110.47,Денежный перевод
25.05.2025,-33178.67,Перевод на накопительный счет
26.05.2025,-45211.96,Перевод на накопительный счет
26.05.2025,-6977.56,Денежный перевод
27.05.2025,69385.94,Зарплата ПАО Сбербанк
27.05.2025,-2992.4,Оплата Uber
27.05.2025,-1057.57,Подписка Яндекс.Музыка
28.05.2025,-15674.23,Оплата МОЭК
28.05.2025,-520.73,Билеты Парк Горького
28.05.2025,-6513.84,Покупка в Метро
29.05.2025,-2564.38,Подписка VK Музыка
29.05.2025,-17945.1,Покупка в Лабрандиум
29.05.2025,-8755.03,Оплата Tele2
30.05.2025,-4554.17,Обед в Кофемания
30.05.2025,-4879.71,Покупка в Евросеть
30.05.2025,67356.63,Зарплата ПАО Сбербанк
30.05.2025,-485.34,Оплата Ситимобил
31.05.2025,82597.88,Зарплата ПАО Сбербанк
31.05.2025,-1647.29,Билеты Кинотеатр Каро
31.05.2025,-1440.39,Подписка VK Музыка
31.05.2025,-196.78,Оплата Яндекс.Такси
01.06.2025,-4002.86,Обед в Шоколадница
01.06.2025,-707.78,Подписка Apple Music
02.06.2025,69214.78,Зарплата ПАО Сбербанк
02.06.2025,-2008.5,Подписка Spotify
02.06.2025,-2753.22,Оплата Центральный ППК
03.06.2025,-4521.97,Обед в Хан буз
03.06.2025,-14222.16,Покупка в Билла
04.06.2025,-11634.7,Оплата МОЭК
04.06.2025,-500.64,Обед в Шоколадница
04.06.2025,-5837.19,Покупка в Пятерочка
05.06.2025,-2912.05,Оплата Каршеринг Делимобиль
05.06.2025,-12271.96,Покупка в Ашан
05.06.2025,-46790.65,Перевод на накопительный счет
05.06.2025,-5797.0,Оплата Новосибводоканал
05.06.2025,-9403.52,Оплата ипотеки Сбербанк
06.06.2025,-3807.51,Обед в Шоколадница
06.06.2025,-20262.16,Перевод на накопительный счет
06.06.2025,-3290.47,Покупка в М.Видео
06.06.2025,-29579.88,Покупка в М.Видео
07.06.2025,-5849.32,Покупка в Ашан
07.06.2025,-4282.64,Покупка в Пятерочка
08.06.2025,-11078.18,Перевод на накопительный счет
08.06.2025,-5272.38,Покупка в Быстроном
09.06.2025,-4699.39,Покупка в Лента
09.06.2025,-24666.66,Покупка в Лабрандиум
09.06.2025,89558.2,Зарплата ПАО Сбербанк
09.06.2025,91294.77,Зарплата ПАО Сбербанк
10.06.2025,55809.92,Зарплата ПАО Сбербанк
10.06.2025,-6960.29,Покупка в Пятерочка
10.06.2025,-48523.41,Перевод на накопительный счет
10.06.2025,-585.79,Оплата Такси Maxim
10.06.2025,-5748.35,Автоплатеж за мобильную связь
11.06.2025,-4074.82,Покупка в Дикси
11.06.2025,86643.4,Зарплата ПАО Сбербанк
11.06.2025,-8836.96,Оплата МОЭК
12.06.2025,-2176.49,Оплата Метро Новосибирск
12.06.2025,-1852.57,Подписка Spotify
12.06.2025,-34577.93,Покупка в Связной
13.06.2025,-2420.6,Обед в Кофемания
13.06.2025,-716.02,Подписка Okko
14.06.2025,42903.69,Зарплата ПАО Сбербанк
14.06.2025,-2328.06,Подписка Яндекс.Плюс
14.06.2025,-11993.08,Покупка в Магнит
15.06.2025,46062.52,Зарплата ПАО Сбербанк
15.06.2025,-2378.47,Подписка VK Музыка
15.06.2025,133315.51,Зарплата ПАО Сбербанк
15.06.2025,-46342.48,Покупка в DNS
16.06.2025,-1628.41,Оплата Новосибэнергосбыт
16.06.2025,-2633.0,Покупка в Пятерочка
17.06.2025,128651.67,Зарплата ПАО Сбербанк
17.06.2025,-385.1,Покупка в ВкусВилл
17.06.2025,-4740.93,Обед в Якитория
18.06.2025,-1986.98,Билеты Цирк
18.06.2025,-1174.28,Билеты Кинотеатр Формула Кино
18.06.2025,-4004.67,Покупка в Магнит
18.06.2025,121175.67,Зарплата ПАО Сбербанк
19.06.2025,-1764.23,Подписка Яндекс.Плюс
19.06.2025,-38622.76,Покупка в Лабрандиум
19.06.2025,-2174.49,Оплата Такси Maxim
20.06.2025,-17257.81,Оплата Tele2
20.06.2025,-559.62,Подписка Steam
21.06.2025,-5459.99,Билеты Кинотеатр Каро
21.06.2025,107966.98,Зарплата ПАО Сбербанк
22.06.2025,-2977.35,Подписка Steam
22.06.2025,126606.42,Зарплата ПАО Сбербанк
22.06.2025,-31296.62,Покупка в Яндекс.Маркет
22.06.2025,-10580.28,Покупка в Ярче
23.06.2025,-844.16,Обед в Академия кофе
23.06.2025,-2601.93,Подписка KinoPub
23.06.2025,-1068.51,Оплата Яндекс.Такси
24.06.2025,-1803.93,Билеты Кинотеатр Формула Кино
24.06.2025,-19811.48,Перевод на накопительный счет
24.06.2025,-45339.65,Покупка в Мир Канцтоваров
25.06.2025,-3327.61,Оплата ВымпелКом (Билайн)
25.06.2025,-1271.63,Подписка Яндекс.Плюс
26.06.2025,44216.13,Зарплата ПАО Сбербанк
26.06.2025,-42724.22,Покупка в DNS
26.06.2025,-2906.95,Оплата Каршеринг Делимобиль
26.06.2025,145483.27,Зарплата ПАО Сбербанк
27.06.2025,69617.08,Зарплата ПАО Сбербанк
27.06.2025,-25976.86,Покупка в Лабрандиум
28.06.2025,71758.17,Зарплата ПАО Сбербанк
28.06.2025,-4140.99,Оплата Дом.ru
28.06.2025,-6154.95,Покупка в Метро
29.06.2025,74525.89,Зарплата ПАО Сбербанк
29.06.2025,-9410.66,Оплата Новосибводоканал
30.06.2025,-29533.15,Покупка в Лабрандиум
30.06.2025,-1926.97,Подписка YouTube Premium
30.06.2025,-5262.43,Билеты Кинотеатр Каро
01.07.2025,-3576.96,Билеты Новосибирский зоопарк
01.07.2025,-12867.59,Покупка в Связной
01.07.2025,-4910.61,Обед в Теремок
02.07.2025,-9831.25,Билеты Арена Сибирь
02.07.2025,108889.11,Зарплата ПАО Сбербанк
03.07.2025,-9348.49,Оплата Новосибводоканал
03.07.2025,-1590.53,Обед в Чайхона №1
03.07.2025,58867.05,Зарплата ПАО Сбербанк
03.07.2025,-1001.65,Подписка IVI
04.07.2025,-1715.17,Покупка в Дикси
04.07.2025,-3344.27,Обед в Rostic's
04.07.2025,-5749.44,Перевод на накопительный счет
05.07.2025,-2777.4,Обед в Кофемания
05.07.2025,-4699.97,Покупка в Ашан
05.07.2025,-15476.24,Оплата МГТС
05.07.2025,119763.01,Зарплата ПАО Сбербанк
05.07.2025,-10773.24,Оплата ипотеки Сбербанк
06.07.2025,-770.07,Покупка в Лента
06.07.2025,45308.0,Зарплата ПАО Сбербанк
07.07.2025,-9258.0,Покупка в Быстроном
07.07.2025,148167.35,Зарплата ПАО Сбербанк
07.07.2025,-9335.22,Покупка в Лента
08.07.2025,-12385.99,Оплата МТС
08.07.2025,-12861.77,Оплата Газпром межрегионгаз
08.07.2025,-327.8,Оплата Центральный ППК
09.07.2025,-9623.13,Покупка в Дикси
09.07.2025,-13777.83,Денежный перевод
09.07.2025,-14087.05,Покупка в ВкусВилл
09.07.2025,-2124.08,Оплата Каршеринг BelkaCar
10.07.2025,-1621.23,Подписка Okko
10.07.2025,-9000.88,Билеты Цирк
10.07.2025,-2492.96,Подписка IVI
10.07.2025,-30881.29,Покупка в Евросеть
10.07.2025,-5397.27,Автоплатеж за мобильную связь
11.07.2025,-1709.33,Подписка KinoPub
11.07.2025,-42877.48,Денежный перевод
11.07.2025,125697.86,Зарплата ПАО Сбербанк
11.07.2025,-41182.62,Покупка в Лабрандиум
12.07.2025,-11199.09,Покупка в Ярче
12.07.2025,-10749.79,Покупка в Билла
12.07.2025,-1053.7,Подписка VK Музыка
13.07.2025,-640.53,Обед в Шоколадница
13.07.2025,-9354.06,Оплата Ростелеком
13.07.2025,120289.76,Зарплата ПАО Сбербанк
14.07.2025,100412.65,Зарплата ПАО Сбербанк
14.07.2025,-476.57,Подписка Steam
15.07.2025,-6027.16,Покупка в Ашан
15.07.2025,-998.37,Подписка VK Музыка
16.07.2025,37668.73,Зарплата ПАО Сбербанк
16.07.2025,-3235.91,Покупка в Wildberries
16.07.2025,77503.14,Зарплата ПАО Сбербанк
16.07.2025,85832.02,Зарплата ПАО Сбербанк
17.07.2025,-12715.1,Покупка в Магнит
17.07.2025,-1334.59,Подписка IVI
17.07.2025,72061.7,Зарплата ПАО Сбербанк
18.07.2025,-29904.35,Покупка в Яндекс.Маркет
18.07.2025,108534.35,Зарплата ПАО Сбербанк
19.07.2025,133051.26,Зарплата ПАО Сбербанк
19.07.2025,61663.64,Зарплата ПАО Сбербанк
20.07.2025,-2865.91,Билеты Арена Сибирь
20.07.2025,-2760.85,Подписка KinoPub
20.07.2025,-29973.11,Перевод на накопительный счет
20.07.2025,-2732.02,Оплата Ситимобил
21.07.2025,-2764.47,Оплата Каршеринг BelkaCar
21.07.2025,-29985.66,Покупка в OZON
21.07.2025,46349.68,Зарплата ПАО Сбербанк
22.07.2025,-18867.66,Оплата ВымпелКом (Билайн)
22.07.2025,-1940.27,Оплата Метро Новосибирск
22.07.2025,123836.88,Зарплата ПАО Сбербанк
22.07.2025,-7363.38,Оплата Новосибводоканал
23.07.2025,-1612.09,Обед в Теремок
23.07.2025,-27746.64,Перевод на накопительный счет
23.07.2025,-1927.63,Обед в Кофемания
24.07.2025,-18295.8,Оплата Tele2
24.07.2025,-6070.86,Билеты Цирк
25.07.2025,-7540.11,Билеты Цирк
25.07.2025,-11147.95,Денежный перевод
25.07.2025,-1100.26,Оплата Каршеринг BelkaCar
26.07.2025,-554.89,Подписка YouTube Premium
26.07.2025,-13130.28,Денежный перевод
26.07.2025,-2771.64,Оплата Каршеринг BelkaCar
27.07.2025,-1364.39,Подписка KinoPub
27.07.2025,-1834.6,Подписка Яндекс.Музыка
27.07.2025,63953.98,Зарплата ПАО Сбербанк
28.07.2025,-154.17,Оплата Ситимобил
28.07.2025,139527.28,Зарплата ПАО Сбербанк
29.07.2025,-1669.98,Покупка в Дикси
29.07.2025,-2301.18,Оплата Каршеринг Делимобиль
29.07.2025,-8969.23,Покупка в OZON
29.07.2025,-28392.45,Покупка в Связной
30.07.2025,-7135.77,Билеты Кинотеатр Формула Кино
30.07.2025,-683.48,Подписка Яндекс.Плюс
31.07.2025,-2277.73,Билеты Цирк
31.07.2025,-9509.19,Оплата МТС
01.08.2025,-890.37,Оплата Каршеринг Делимобиль
01.08.2025,-294.9,Обед в Шоколадница
01.08.2025,-2649.54,Подписка Яндекс.Плюс
01.08.2025,-11285.27,Покупка в Ашан
02.08.2025,125930.11,Зарплата ПАО Сбербанк
02.08.2025,-772.21,Оплата Uber
03.08.2025,-4784.74,Оплата Новосибэнергосбыт
03.08.2025,-865.56,Обед в Бургер Кинг
03.08.2025,-8530.61,Оплата Новосибводоканал
04.08.2025,-27602.07,Покупка в Яндекс.Маркет
04.08.2025,-2932.68,Билеты Кинотеатр Каро
04.08.2025,-2257.74,Подписка VK Музыка
05.08.2025,-3469.9,Покупка в DNS
05.08.2025,-4264.4,Покупка в Дикси
05.08.2025,-6424.32,Оплата ипотеки Сбербанк
06.08.2025,-2776.82,Подписка KinoPub
06.08.2025,-564.88,Оплата Uber
06.08.2025,-334.08,Оплата Такси Maxim
06.08.2025,33428.47,Зарплата ПАО Сбербанк
07.08.2025,-7944.07,Билеты Арена Сибирь
07.08.2025,-14649.6,Денежный перевод
07.08.2025,-29001.51,Покупка в DNS
08.08.2025,-3809.78,Обед в Хан буз
08.08.2025,87889.21,Зарплата ПАО Сбербанк
08.08.2025,94325.49,Зарплата ПАО Сбербанк
08.08.2025,-12098.33,Покупка в Ашан
09.08.2025,-9411.48,Оплата Новосибводоканал
09.08.2025,-7683.63,Покупка в Wildberries
10.08.2025,-41167.43,Покупка в Евросеть
10.08.2025,61420.65,Зарплата ПАО Сбербанк
10.08.2025,-5099.07,Автоплатеж за мобильную связь
11.08.2025,-44613.08,Перевод на накопительный счет
11.08.2025,-674.36,Обед в Бургер Кинг
12.08.2025,-7240.14,Билеты Цирк
12.08.2025,55673.87,Зарплата ПАО Сбербанк
12.08.2025,-6714.26,Билеты Цирк
13.08.2025,-5233.73,Покупка в Магнит
13.08.2025,-538.68,Обед в Кофемания
13.08.2025,-2280.08,Оплата Аэроэкспресс
14.08.2025,-6259.61,Билеты Кинотеатр Формула Кино
14.08.2025,-1625.72,Перевод на накопительный счет
14.08.2025,-2636.24,Обед в Бургер Кинг
14.08.2025,-18754.13,Покупка в OZON
15.08.2025,133879.44,Зарплата ПАО Сбербанк
15.08.2025,-2559.44,Обед в Вкусно и точка
15.08.2025,-41703.11,Покупка в М.Видео
16.08.2025,77955.23,Зарплата ПАО Сбербанк
16.08.2025,-27335.53,Денежный перевод
16.08.2025,-1880.33,Подписка Яндекс.Музыка
16.08.2025,-5136.23,Билеты Цирк
17.08.2025,-4388.63,Покупка в Лента
17.08.2025,-8829.21,Билеты Кинотеатр Формула Кино
17.08.2025,81176.78,Зарплата ПАО Сбербанк
18.08.2025,-2599.1,Подписка Apple Music
18.08.2025,-400.73,Оплата Центральный ППК
19.08.2025,-13643.23,Оплата МТС
19.08.2025,-18003.85,Оплата Дом.ru
19.08.2025,-8047.09,Билеты Арена Сибирь
20.08.2025,-966.97,Оплата Аэроэкспресс
20.08.2025,-2065.38,Билеты Цирк
20.08.2025,-2539.78,Подписка Яндекс.Музыка
20.08.2025,-3166.44,Обед в Хан буз
21.08.2025,79595.6,Зарплата ПАО Сбербанк
21.08.2025,-2635.84,Оплата Каршеринг BelkaCar
21.08.2025,-14167.66,Покупка в Ашан
21.08.2025,-1969.35,Подписка Spotify
22.08.2025,-12162.2,Покупка в Ашан
22.08.2025,-3877.07,Билеты Кинотеатр Формула Кино
23.08.2025,-37363.67,Перевод на накопительный счет
23.08.2025,96439.62,Зарплата ПАО Сбербанк
23.08.2025,-18986.31,Оплата Новосибэнергосбыт
23.08.2025,148369.61,Зарплата ПАО Сбербанк
24.08.2025,80276.29,Зарплата ПАО Сбербанк
24.08.2025,-1794.54,Обед в Хан буз
25.08.2025,-1882.69,Подписка Okko
25.08.2025,42317.26,Зарплата ПАО Сбербанк
25.08.2025,-9396.07,Покупка в М.Видео
26.08.2025,-31335.91,Денежный перевод
26.08.2025,-1718.1,Покупка в Лента
26.08.2025,89536.94,Зарплата ПАО Сбербанк
26.08.2025,-3024.24,Билеты Парк Горького
27.08.2025,66754.35,Зарплата ПАО Сбербанк
27.08.2025,-44875.23,Денежный перевод
28.08.2025,77051.76,Зарплата ПАО Сбербанк
28.08.2025,-6534.13,Покупка в Быстроном
28.08.2025,-3333.84,Покупка в Билла
28.08.2025,-2249.72,Подписка Яндекс.Музыка
29.08.2025,-849.42,Подписка Okko
29.08.2025,-31372.3,Денежный перевод
29.08.2025,-520.27,Покупка в Билла
29.08.2025,-577.77,Подписка Яндекс.Плюс
30.08.2025,-7071.17,Билеты Новосибирский зоопарк
30.08.2025,-11346.29,Оплата МГТС
31.08.2025,72125.71,Зарплата ПАО Сбербанк
31.08.2025,-9493.05,Билеты Цирк
31.08.2025,-9880.56,Оплата Газпром межрегионгаз
01.09.2025,-8453.43,Оплата МТС
01.09.2025,122779.71,Зарплата ПАО Сбербанк
02.09.2025,-1274.66,Покупка в Окей
02.09.2025,-3560.84,Билеты Новосибирский зоопарк
03.09.2025,-30366.52,Перевод на накопительный счет
03.09.2025,-8597.34,Покупка в Магнит
03.09.2025,-22258.91,Покупка в Мир Канцтоваров
03.09.2025,96788.65,Зарплата ПАО Сбербанк
04.09.2025,-256.24,Подписка KinoPub
04.09.2025,-603.53,Оплата Каршеринг Делимобиль
04.09.2025,-2342.52,Оплата Новосибэнергосбыт
05.09.2025,-1054.54,Оплата Центральный ППК
05.09.2025,-2941.35,Подписка KinoPub
05.09.2025,-24029.5,Оплата ипотеки Сбербанк
06.09.2025,96162.0,Зарплата ПАО Сбербанк
06.09.2025,-702.64,Оплата Яндекс.Такси
06.09.2025,-1678.75,Оплата Метро Новосибирск
06.09.2025,51238.44,Зарплата ПАО Сбербанк
07.09.2025,-945.81,Подписка Apple Music
07.09.2025,-2576.13,Подписка VK Музыка
08.09.2025,-27973.2,Денежный перевод
08.09.2025,79647.09,Зарплата ПАО Сбербанк
08.09.2025,-2719.17,Подписка Яндекс.Музыка
09.09.2025,-267.02,Подписка VK Музыка
09.09.2025,-5745.37,Покупка в Окей
09.09.2025,-2311.94,Оплата Ростелеком
09.09.2025,98392.58,Зарплата ПАО Сбербанк
10.09.2025,-9751.8,Билеты Арена Сибирь
10.09.2025,-14126.97,Покупка в Магнит
10.09.2025,-4710.82,Автоплатеж за мобильную связь
11.09.2025,-3158.2,Билеты Арена Сибирь
11.09.2025,-11891.49,Покупка в Лента
11.09.2025,-15142.57,Покупка в М.Видео
11.09.2025,83217.56,Зарплата ПАО Сбербанк
12.09.2025,-46514.16,Перевод на накопительный счет
12.09.2025,-8594.55,Покупка в Окей
13.09.2025,-28002.07,Перевод на накопительный счет
13.09.2025,-556.27,Оплата Такси Maxim
13.09.2025,-5732.48,Билеты Кинотеатр Формула Кино
14.09.2025,-1129.31,Билеты Парк Горького
14.09.2025,-672.36,Обед в Бургер Кинг
14.09.2025,100952.33,Зарплата ПАО Сбербанк
15.09.2025,-1796.42,Подписка VK Музыка
15.09.2025,-24381.96,Денежный перевод
16.09.2025,-28890.42,Покупка в DNS
16.09.2025,38550.91,Зарплата ПАО Сбербанк
16.09.2025,-248.71,Обед в Теремок
17.09.2025,-4412.06,Оплата Новосибводоканал
17.09.2025,-1321.19,Подписка VK Музыка
17.09.2025,-1527.91,Оплата Метро Новосибирск
18.09.2025,-12340.61,Покупка в Метро
18.09.2025,-41044.34,Перевод на накопительный счет
18.09.2025,-8568.86,Билеты Арена Сибирь
19.09.2025,-37739.63,Перевод на накопительный счет
19.09.2025,-4149.4,Денежный перевод
19.09.2025,-18341.59,Перевод на накопительный счет
20.09.2025,-1917.35,Оплата Uber
20.09.2025,-10294.29,Оплата МОЭК
20.09.2025,-327.23,Билеты Арена Сибирь
20.09.2025,-41590.12,Покупка в Связной
21.09.2025,-1468.34,Подписка Steam
21.09.2025,89156.17,Зарплата ПАО Сбербанк
22.09.2025,-3074.49,Билеты Арена Сибирь
22.09.2025,-1131.38,Оплата Метро Новосибирск
23.09.2025,131024.79,Зарплата ПАО Сбербанк
23.09.2025,-2750.58,Покупка в Перекресток
23.09.2025,-129.94,Покупка в Лента
24.09.2025,-5869.89,Оплата МГТС
24.09.2025,-1782.71,Оплата Дом.ru
24.09.2025,125409.64,Зарплата ПАО Сбербанк
24.09.2025,-15291.56,Покупка в Эльдорадо
25.09.2025,-47844.26,Перевод на накопительный счет
25.09.2025,84791.27,Зарплата ПАО Сбербанк
25.09.2025,-16917.04,Денежный перевод
25.09.2025,-2453.92,Покупка в Пятерочка
26.09.2025,84381.39,Зарплата ПАО Сбербанк
26.09.2025,-1424.67,Покупка в Дикси
27.09.2025,-38959.47,Покупка в Эльдорадо
27.09.2025,-42298.37,Перевод на накопительный счет
28.09.2025,-7750.79,Оплата Новосибэнергосбыт
28.09.2025,-7442.11,Билеты Кинотеатр Каро
29.09.2025,-6448.18,Покупка в Ярче
29.09.2025,-3996.79,Билеты Новосибирский зоопарк
29.09.2025,-4559.43,Обед в Вкусно и точка
29.09.2025,81404.23,Зарплата ПАО Сбербанк
30.09.2025,-2333.24,Билеты Новосибирский зоопарк
30.09.2025,-1364.42,Обед в Чайхона №1
01.10.2025,-9668.72,Денежный перевод
01.10.2025,-241.12,Оплата Метро Новосибирск
01.10.2025,86019.18,Зарплата ПАО Сбербанк
02.10.2025,118088.11,Зарплата ПАО Сбербанк
02.10.2025,-15325.21,Оплата Новосибводоканал
02.10.2025,-7848.49,Билеты Новосибирский зоопарк
03.10.2025,-3296.85,Покупка в ВкусВилл
03.10.2025,-3000.22,Билеты Новосибирский зоопарк
03.10.2025,-218.61,Подписка Яндекс.Плюс
03.10.2025,67384.33,Зарплата ПАО Сбербанк
04.10.2025,39137.06,Зарплата ПАО Сбербанк
04.10.2025,85881.67,Зарплата ПАО Сбербанк
04.10.2025,-4407.31,Обед в Чайхона №1
04.10.2025,-4260.13,Обед в Чайхона №1
05.10.2025,-251.73,Обед в Кофемания
05.10.2025,-2893.52,Оплата Новосибэнергосбыт
05.10.2025,-18030.52,Оплата ипотеки Сбербанк
06.10.2025,31188.45,Зарплата ПАО Сбербанк
06.10.2025,-33006.58,Перевод на накопительный счет
07.10.2025,-4745.83,Обед в Академия кофе
07.10.2025,-12105.36,Оплата Дом.ru
07.10.2025,-520.2,Оплата Каршеринг BelkaCar
07.10.2025,-328.14,Оплата Ситимобил
08.10.2025,-10541.55,Покупка в Дикси
08.10.2025,-4568.08,Билеты Арена Сибирь
09.10.2025,-528.35,Обед в Rostic's
09.10.2025,-22658.28,Денежный перевод
09.10.2025,-13236.01,Покупка в Окей
09.10.2025,-10962.7,Покупка в Магнит
10.10.2025,-7616.41,Билеты Арена Сибирь
10.10.2025,64076.41,Зарплата ПАО Сбербанк
10.10.2025,-6412.55,Автоплатеж за мобильную связь
11.10.2025,-2814.04,Подписка Apple Music
11.10.2025,-18567.91,Денежный перевод
11.10.2025,-19416.87,Перевод на накопительный счет
11.10.2025,42469.33,Зарплата ПАО Сбербанк
12.10.2025,-2469.07,Подписка Steam
12.10.2025,-543.55,Подписка Яндекс.Плюс
12.10.2025,-7524.74,Покупка в DNS
